lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
,7955,0.15556900203227997,0.9619489908218384,0.15556900203227997,305,,,
,7955,,,,305,0.012915195897221565,0.9962740540504456,0.012915195897221565
0.00058043448307563,7956,,,,,,,
,7981,0.09870842844247818,0.9730144739151001,0.09870842844247818,306,,,
,7981,,,,306,0.009571479633450508,0.996995210647583,0.009571479633450508
0.0005760017807802945,7982,,,,,,,
,8007,0.1900348961353302,0.9602001309394836,0.1900348961353302,307,,,
,8007,,,,307,0.011983602307736874,0.9963942170143127,0.011983602307736874
0.0005715629553605932,8008,,,,,,,
,8033,0.08752144873142242,0.976120114326477,0.08752144873142242,308,,,
,8033,,,,308,0.01254214532673359,0.9954326748847961,0.01254214532673359
0.000567118364442296,8034,,,,,,,
,8059,0.09343024343252182,0.9778688549995422,0.09343024343252182,309,,,
,8059,,,,309,0.00624895840883255,0.9979567527770996,0.00624895840883255
0.000562668366115685,8060,,,,,,,
,8085,0.09464486688375473,0.9730144739151001,0.09464486688375473,310,,,
,8085,,,,310,0.010430642403662205,0.996995210647583,0.010430642403662205
0.0005582133189067043,8086,,,,,,,
,8111,0.03629634901881218,0.9858287572860718,0.03629634901881218,311,,,
,8111,,,,311,0.009659076109528542,0.9971153736114502,0.009659076109528542
0.0005537535817480754,8112,,,,,,,
,8137,0.03666900843381882,0.9809744954109192,0.03666900843381882,312,,,
,8137,,,,312,0.00883730873465538,0.996995210647583,0.00883730873465538
0.0005492895139503773,8138,,,,,,,
,8163,0.13154344260692596,0.9668033719062805,0.13154344260692596,313,,,
,8163,,,,313,0.010923556052148342,0.9963942170143127,0.010923556052148342
0.0005448214751730989,8164,,,,,,,
,8189,0.11126013845205307,0.9699088931083679,0.11126013845205307,314,,,
,8189,,,,314,0.0061393012292683125,0.998317301273346,0.0061393012292683125
0.0005403498253956614,8190,,,,,,,
,8215,0.17648229002952576,0.9681601524353027,0.17648229002952576,315,,,
,8215,,,,315,0.00813131220638752,0.9971153736114502,0.00813131220638752
0.0005358749248884161,8216,,,,,,,
,8241,0.15299829840660095,0.9619489908218384,0.15299829840660095,316,,,
,8241,,,,316,0.009629369713366032,0.9966346025466919,0.009629369713366032
0.0005313971341836176,8242,,,,,,,
,8267,0.10473291575908661,0.9730144739151001,0.10473291575908661,317,,,
,8267,,,,317,0.00930169876664877,0.9962740540504456,0.00930169876664877
0.0005269168140463773,8268,,,,,,,
,8293,0.05822308734059334,0.9778688549995422,0.05822308734059334,318,,,
,8293,,,,318,0.011169763281941414,0.9963942170143127,0.011169763281941414
0.0005224343254455967,8294,,,,,,,
,8319,0.09788725525140762,0.9730144739151001,0.09788725525140762,319,,,
,8319,,,,319,0.007674475200474262,0.9972355961799622,0.007674475200474262
0.0005179500295248859,8320,,,,,,,
,8345,0.1629561483860016,0.9650545120239258,0.1629561483860016,320,,,
,8345,,,,320,0.007626525592058897,0.9973557591438293,0.007626525592058897
0.0005134642875734656,8346,,,,,,,
,8371,0.11083333194255829,0.9650545120239258,0.11083333194255829,321,,,
,8371,,,,321,0.00810198113322258,0.9974759817123413,0.00810198113322258
0.000508977460997061,8372,,,,,,,
,8397,0.05939774587750435,0.9778688549995422,0.05939774587750435,322,,,
,8397,,,,322,0.007991936057806015,0.9973557591438293,0.007991936057806015
0.0005044899112887818,8398,,,,,,,
,8423,0.04612918570637703,0.9858287572860718,0.04612918570637703,323,,,
,8423,,,,323,0.008697113953530788,0.9972355961799622,0.008697113953530788
0.0005000019999999999,8424,,,,,,,
,8449,0.10998640209436417,0.9650545120239258,0.10998640209436417,324,,,
,8449,,,,324,0.009933981113135815,0.9966346025466919,0.009933981113135815
0.0004955140887112179,8450,,,,,,,
,8475,0.08880455791950226,0.9809744954109192,0.08880455791950226,325,,,
,8475,,,,325,0.008224607445299625,0.996995210647583,0.008224607445299625
0.000491026539002939,8476,,,,,,,
,8501,0.12107276916503906,0.9747632741928101,0.12107276916503906,326,,,
,8501,,,,326,0.005591434892266989,0.9981971383094788,0.005591434892266989
0.00048653971242653435,8502,,,,,,,
,8527,0.08303086459636688,0.9809744954109192,0.08303086459636688,327,,,
,8527,,,,327,0.005372058134526014,0.998317301273346,0.005372058134526014
0.00048205397047511414,8528,,,,,,,
,8553,0.17038211226463318,0.9605921506881714,0.17038211226463318,328,,,
,8553,,,,328,0.007935374975204468,0.9975961446762085,0.007935374975204468
0.0004775696745544034,8554,,,,,,,
,8579,0.12363829463720322,0.9668033719062805,0.12363829463720322,329,,,
,8579,,,,329,0.010105614550411701,0.996874988079071,0.010105614550411701
0.00047308718595362274,8580,,,,,,,
,8605,0.12108378112316132,0.9668033719062805,0.12108378112316132,330,,,
,8605,,,,330,0.00888031255453825,0.9972355961799622,0.00888031255453825
0.0004686068658163824,8606,,,,,,,
,8631,0.07234887033700943,0.979225754737854,0.07234887033700943,331,,,
,8631,,,,331,0.006720550823956728,0.9979567527770996,0.006720550823956728
0.00046412907511158386,8632,,,,,,,
,8657,0.05421042442321777,0.9840801358222961,0.05421042442321777,332,,,
,8657,,,,332,0.006950017996132374,0.9981971383094788,0.006950017996132374
0.00045965417460433857,8658,,,,,,,
,8683,0.06284254789352417,0.976120114326477,0.06284254789352417,333,,,
,8683,,,,333,0.006478214170783758,0.9973557591438293,0.006478214170783758
0.0004551825248269011,8684,,,,,,,
,8709,0.10972680896520615,0.9730144739151001,0.10972680896520615,334,,,
,8709,,,,334,0.011031688190996647,0.9966346025466919,0.011031688190996647
0.00045071448604962265,8710,,,,,,,
,8735,0.12460805475711823,0.9588434100151062,0.12460805475711823,335,,,
,8735,,,,335,0.006196693051606417,0.9984375238418579,0.006196693051606417
0.00044625041825192466,8736,,,,,,,
,8761,0.12309012562036514,0.9730144739151001,0.12309012562036514,336,,,
,8761,,,,336,0.011123753152787685,0.9972355961799622,0.011123753152787685
0.00044179068109329565,8762,,,,,,,
,8787,0.1311836987733841,0.976120114326477,0.1311836987733841,337,,,
,8787,,,,337,0.006102500483393669,0.9981971383094788,0.006102500483393669
0.00043733563388431495,8788,,,,,,,
,8813,0.12398316711187363,0.976120114326477,0.12398316711187363,338,,,
,8813,,,,338,0.008366907015442848,0.9966346025466919,0.008366907015442848
0.00043288563555770405,8814,,,,,,,
,8839,0.027440529316663742,0.9889343976974487,0.027440529316663742,339,,,
,8839,,,,339,0.010372593067586422,0.9966346025466919,0.010372593067586422
0.0004284410446394067,8840,,,,,,,
,8865,0.05927624553442001,0.979225754737854,0.05927624553442001,340,,,
,8865,,,,340,0.004782781004905701,0.9981971383094788,0.004782781004905701
0.0004240022192197055,8866,,,,,,,
,8891,0.048453498631715775,0.9840801358222961,0.048453498631715775,341,,,
,8891,,,,341,0.0050105564296245575,0.9986779093742371,0.0050105564296245575
0.0004195695169243701,8892,,,,,,,
,8917,0.02010531723499298,0.9937888383865356,0.02010531723499298,342,,,
,8917,,,,342,0.008476200513541698,0.9963942170143127,0.008476200513541698
0.00041514329488584375,8918,,,,,,,
,8943,0.15572290122509003,0.9570945501327515,0.15572290122509003,343,,,
,8943,,,,343,0.0062783583998680115,0.9980769157409668,0.0062783583998680115
0.0004107239097144713,8944,,,,,,,
,8969,0.08137677609920502,0.979225754737854,0.08137677609920502,344,,,
,8969,,,,344,0.009112692438066006,0.9966346025466919,0.009112692438066006
0.0004063117174697668,8970,,,,,,,
,8995,0.12311550229787827,0.9668033719062805,0.12311550229787827,345,,,
,8995,,,,345,0.00884860660880804,0.9975961446762085,0.00884860660880804
0.0004019070736317275,8996,,,,,,,
,9021,0.050506651401519775,0.9778688549995422,0.050506651401519775,346,,,
,9021,,,,346,0.006366354878991842,0.9974759817123413,0.006366354878991842
0.0003975103330721924,9022,,,,,,,
,9047,0.0385461151599884,0.9778688549995422,0.0385461151599884,347,,,
,9047,,,,347,0.006435703951865435,0.9977163672447205,0.006435703951865435
0.0003931218500262527,9048,,,,,,,
,9073,0.05016709119081497,0.9840801358222961,0.05016709119081497,348,,,
,9073,,,,348,0.007347166072577238,0.9975961446762085,0.007347166072577238
0.00038874197806371076,9074,,,,,,,
,9099,0.02544313296675682,0.9875776171684265,0.02544313296675682,349,,,
,9099,,,,349,0.005822466220706701,0.9978365302085876,0.005822466220706701
0.00038437107006059377,9100,,,,,,,
,9125,0.08799155056476593,0.9747632741928101,0.08799155056476593,350,,,
,9125,,,,350,0.00616942485794425,0.9974759817123413,0.00616942485794425
0.0003800094781707242,9126,,,,,,,
,9151,0.06750430911779404,0.9636977910995483,0.06750430911779404,351,,,
,9151,,,,351,0.007334267254918814,0.9973557591438293,0.007334267254918814
0.000375657553797347,9152,,,,,,,
,9177,0.10832221806049347,0.9668033719062805,0.10832221806049347,352,,,
,9177,,,,352,0.006421556230634451,0.9974759817123413,0.006421556230634451
0.0003713156475648176,9178,,,,,,,
,9203,0.09223408997058868,0.979225754737854,0.09223408997058868,353,,,
,9203,,,,353,0.006615374702960253,0.9980769157409668,0.006615374702960253
0.0003669841092903536,9204,,,,,,,
,9229,0.09484121948480606,0.9668033719062805,0.09484121948480606,354,,,
,9229,,,,354,0.00684472406283021,0.9977163672447205,0.00684472406283021
0.00036266328795585056,9230,,,,,,,
,9255,0.027415568009018898,0.9906831979751587,0.027415568009018898,355,,,
,9255,,,,355,0.005814088974148035,0.9978365302085876,0.005814088974148035
0.00035835353167976505,9256,,,,,,,
,9281,0.03142119199037552,0.9889343976974487,0.03142119199037552,356,,,
,9281,,,,356,0.005091557279229164,0.9981971383094788,0.005091557279229164
0.0003540551876890677,9282,,,,,,,
,9307,0.06388039886951447,0.976120114326477,0.06388039886951447,357,,,
,9307,,,,357,0.007275450509041548,0.9974759817123413,0.007275450509041548
0.0003497686022912686,9308,,,,,,,
,9333,0.07879408448934555,0.976120114326477,0.07879408448934555,358,,,
,9333,,,,358,0.005074308253824711,0.9980769157409668,0.005074308253824711
0.0003454941208465151,9334,,,,,,,
,9359,0.05967705324292183,0.979617714881897,0.05967705324292183,359,,,
,9359,,,,359,0.005624192766845226,0.998317301273346,0.005624192766845226
0.00034123208773976724,9360,,,,,,,
,9385,0.041810810565948486,0.9871856570243835,0.041810810565948486,360,,,
,9385,,,,360,0.0069002253003418446,0.9978365302085876,0.0069002253003418446
0.000336982846353052,9386,,,,,,,
,9411,0.08903400599956512,0.9747632741928101,0.08903400599956512,361,,,
,9411,,,,361,0.006571875419467688,0.9979567527770996,0.006571875419467688
0.0003327467390377973,9412,,,,,,,
,9437,0.04888412356376648,0.9840801358222961,0.04888412356376648,362,,,
,9437,,,,362,0.004597748629748821,0.998317301273346,0.004597748629748821
0.0003285241070872496,9438,,,,,,,
,9463,0.04220991209149361,0.9840801358222961,0.04220991209149361,363,,,
,9463,,,,363,0.0044162701815366745,0.9984375238418579,0.0044162701815366745
0.00032431529070897674,9464,,,,,,,
,9489,0.02255960740149021,0.9920400381088257,0.02255960740149021,364,,,
,9489,,,,364,0.004302524961531162,0.9980769157409668,0.004302524961531162
0.0003201206289974588,9490,,,,,,,
,9515,0.021760612726211548,0.9920400381088257,0.021760612726211548,365,,,
,9515,,,,365,0.006680971942842007,0.9980769157409668,0.006680971942842007
0.0003159404599067664,9516,,,,,,,
,9541,0.025254521518945694,0.9920400381088257,0.025254521518945694,366,,,
,9541,,,,366,0.005074528511613607,0.9984375238418579,0.005074528511613607
0.00031177512022333474,9542,,,,,,,
,9567,0.018539678305387497,0.9937888383865356,0.018539678305387497,367,,,
,9567,,,,367,0.007116124965250492,0.996995210647583,0.007116124965250492
0.00030762494553882795,9568,,,,,,,
,9593,0.0904974564909935,0.9747632741928101,0.0904974564909935,368,,,
,9593,,,,368,0.005341863725334406,0.9979567527770996,0.005341863725334406
0.00030349027022310155,9594,,,,,,,
,9619,0.09081733971834183,0.9809744954109192,0.09081733971834183,369,,,
,9619,,,,369,0.005796563345938921,0.9985576868057251,0.005796563345938921
0.0002993714273972634,9620,,,,,,,
,9645,0.047174740582704544,0.9840801358222961,0.047174740582704544,370,,,
,9645,,,,370,0.006306927185505629,0.998317301273346,0.006306927185505629
0.00029526874890683494,9646,,,,,,,
,9671,0.06798739731311798,0.9778688549995422,0.06798739731311798,371,,,
,9671,,,,371,0.005689752288162708,0.9986779093742371,0.005689752288162708
0.00029118256529501443,9672,,,,,,,
,9697,0.051800161600112915,0.9778688549995422,0.051800161600112915,372,,,
,9697,,,,372,0.004930459428578615,0.998317301273346,0.004930459428578615
0.0002871132057760468,9698,,,,,,,
,9723,0.0533912293612957,0.9840801358222961,0.0533912293612957,373,,,
,9723,,,,373,0.004131875932216644,0.9987980723381042,0.004131875932216644
0.0002830609982086992,9724,,,,,,,
,9749,0.02931233122944832,0.9809744954109192,0.02931233122944832,374,,,
,9749,,,,374,0.0037317019887268543,0.9987980723381042,0.0037317019887268543
0.0002790262690698461,9750,,,,,,,
,9775,0.032633520662784576,0.9889343976974487,0.032633520662784576,375,,,
,9775,,,,375,0.0036796533968299627,0.9985576868057251,0.0036796533968299627
0.0002750093434281656,9776,,,,,,,
,9801,0.026107603684067726,0.9889343976974487,0.026107603684067726,376,,,
,9801,,,,376,0.005516914650797844,0.9985576868057251,0.005516914650797844
0.0002710105449179505,9802,,,,,,,
,9827,0.021172527223825455,0.9920400381088257,0.021172527223825455,377,,,
,9827,,,,377,0.0043210736475884914,0.9986779093742371,0.0043210736475884914
0.00026703019571303245,9828,,,,,,,
,9853,0.09359432756900787,0.9747632741928101,0.09359432756900787,378,,,
,9853,,,,378,0.006687921937555075,0.9977163672447205,0.006687921937555075
0.00026306861650082563,9854,,,,,,,
,9879,0.026070863008499146,0.9875776171684265,0.026070863008499146,379,,,
,9879,,,,379,0.008296050131320953,0.9971153736114502,0.008296050131320953
0.0002591261264564905,9880,,,,,,,
,9905,0.029851621016860008,0.9920400381088257,0.029851621016860008,380,,,
,9905,,,,380,0.008064180612564087,0.9973557591438293,0.008064180612564087
0.0002552030432172179,9906,,,,,,,
,9931,0.021615643054246902,0.9858287572860718,0.021615643054246902,381,,,
,9931,,,,381,0.006870266981422901,0.9978365302085876,0.006870266981422901
0.00025129968285663687,9932,,,,,,,
,9957,0.026509229093790054,0.9858287572860718,0.026509229093790054,382,,,
,9957,,,,382,0.007700130343437195,0.9971153736114502,0.007700130343437195
0.0002474163598593514,9958,,,,,,,
,9983,0.05235973745584488,0.9809744954109192,0.05235973745584488,383,,,
,9983,,,,383,0.0036486557219177485,0.9987980723381042,0.0036486557219177485
0.0002435533870956018,9984,,,,,,,
,10009,0.05953497812151909,0.9840801358222961,0.05953497812151909,384,,,
,10009,,,,384,0.005660850554704666,0.9984375238418579,0.005660850554704666
0.00023971107579605732,10010,,,,,,,
,10035,0.01599809154868126,0.9968944787979126,0.01599809154868126,385,,,
,10035,,,,385,0.004385027103126049,0.9985576868057251,0.004385027103126049
0.00023588973552674154,10036,,,,,,,
,10061,0.02674003317952156,0.9809744954109192,0.02674003317952156,386,,,
,10061,,,,386,0.005009257700294256,0.9980769157409668,0.005009257700294256
0.00023208967416409152,10062,,,,,,,
,10087,0.04541885480284691,0.9840801358222961,0.04541885480284691,387,,,
,10087,,,,387,0.003211747156456113,0.9991586804389954,0.003211747156456113
0.00022831119787015288,10088,,,,,,,
,10113,0.0144003601744771,0.9937888383865356,0.0144003601744771,388,,,
,10113,,,,388,0.004305143840610981,0.9990384578704834,0.004305143840610981
0.0002245546110679117,10114,,,,,,,
,10139,0.05684114247560501,0.9730144739151001,0.05684114247560501,389,,,
,10139,,,,389,0.0046285358257591724,0.9980769157409668,0.0046285358257591724
0.0002208202164167699,10140,,,,,,,
,10165,0.03424043208360672,0.9875776171684265,0.03424043208360672,390,,,
,10165,,,,390,0.003749416209757328,0.9985576868057251,0.003749416209757328
0.00021710831478815993,10166,,,,,,,
,10191,0.07005063444375992,0.9827232360839844,0.07005063444375992,391,,,
,10191,,,,391,0.005507532972842455,0.9981971383094788,0.005507532972842455
0.00021341920524130332,10192,,,,,,,
,10217,0.04079877957701683,0.9827232360839844,0.04079877957701683,392,,,
,10217,,,,392,0.006678446661680937,0.998317301273346,0.006678446661680937
0.00020975318499911723,10218,,,,,,,
,10243,0.02615050971508026,0.9875776171684265,0.02615050971508026,393,,,
,10243,,,,393,0.003956151194870472,0.9985576868057251,0.003956151194870472
0.00020611054942426806,10244,,,,,,,
,10269,0.037400636821985245,0.979617714881897,0.037400636821985245,394,,,
,10269,,,,394,0.006067448761314154,0.9980769157409668,0.006067448761314154
0.00020249159199537374,10270,,,,,,,
,10295,0.023235300555825233,0.9906831979751587,0.023235300555825233,395,,,
,10295,,,,395,0.003998301457613707,0.9984375238418579,0.003998301457613707
0.0001988966042833595,10296,,,,,,,
,10321,0.04154258966445923,0.9827232360839844,0.04154258966445923,396,,,
,10321,,,,396,0.004929668735712767,0.9985576868057251,0.004929668735712767
0.0001953258759279671,10322,,,,,,,
,10347,0.044268861413002014,0.9858287572860718,0.044268861413002014,397,,,
,10347,,,,397,0.004365863278508186,0.9981971383094788,0.004365863278508186
0.00019177969461441825,10348,,,,,,,
,10373,0.03797800466418266,0.9827232360839844,0.03797800466418266,398,,,
,10373,,,,398,0.002611560979858041,0.9992788434028625,0.002611560979858041
0.00018825834605023698,10374,,,,,,,
,10399,0.04149744659662247,0.979617714881897,0.04149744659662247,399,,,
,10399,,,,399,0.004715649876743555,0.998317301273346,0.004715649876743555
0.00018825834605023698,10400,,,,,,,
,10425,0.03180708736181259,0.9827232360839844,0.03180708736181259,400,,,
,10425,,,,400,0.003726595314219594,0.9987980723381042,0.003726595314219594
0.00018825834605023698,10426,,,,,,,
,10451,0.05376027897000313,0.979617714881897,0.05376027897000313,401,,,
,10451,,,,401,0.003024985548108816,0.9990384578704834,0.003024985548108816
0.00018825834605023698,10452,,,,,,,
,10477,0.03636087849736214,0.9858287572860718,0.03636087849736214,402,,,
,10477,,,,402,0.004882936831563711,0.9984375238418579,0.004882936831563711
0.00018825834605023698,10478,,,,,,,
,10503,0.07340709120035172,0.979617714881897,0.07340709120035172,403,,,
,10503,,,,403,0.0039243875071406364,0.9985576868057251,0.0039243875071406364
0.00018825834605023698,10504,,,,,,,
,10529,0.0749613493680954,0.979617714881897,0.0749613493680954,404,,,
,10529,,,,404,0.003350349608808756,0.9987980723381042,0.003350349608808756
0.00018825834605023698,10530,,,,,,,
,10555,0.043097227811813354,0.9858287572860718,0.043097227811813354,405,,,
,10555,,,,405,0.005076911300420761,0.9985576868057251,0.005076911300420761
0.00018825834605023698,10556,,,,,,,
,10581,0.10097847133874893,0.9747632741928101,0.10097847133874893,406,,,
,10581,,,,406,0.0033440885599702597,0.9985576868057251,0.0033440885599702597
0.00018825834605023698,10582,,,,,,,
,10607,0.01900137960910797,0.9937888383865356,0.01900137960910797,407,,,
,10607,,,,407,0.004138623829931021,0.9985576868057251,0.004138623829931021
0.00018825834605023698,10608,,,,,,,
,10633,0.057530879974365234,0.9778688549995422,0.057530879974365234,408,,,
,10633,,,,408,0.0045401970855891705,0.9985576868057251,0.0045401970855891705
0.00018825834605023698,10634,,,,,,,
,10659,0.05910973995923996,0.9840801358222961,0.05910973995923996,409,,,
,10659,,,,409,0.0017306562513113022,0.9993990659713745,0.0017306562513113022
0.00018825834605023698,10660,,,,,,,
,10685,0.05595795065164566,0.9871856570243835,0.05595795065164566,410,,,
,10685,,,,410,0.0035360604524612427,0.9987980723381042,0.0035360604524612427
0.00018825834605023698,10686,,,,,,,
,10711,0.03693753108382225,0.9889343976974487,0.03693753108382225,411,,,
,10711,,,,411,0.002659581135958433,0.9989182949066162,0.002659581135958433
0.00018825834605023698,10712,,,,,,,
,10737,0.09186457097530365,0.9778688549995422,0.09186457097530365,412,,,
,10737,,,,412,0.0035063596442341805,0.9990384578704834,0.0035063596442341805
0.00018825834605023698,10738,,,,,,,
,10763,0.08063799142837524,0.979617714881897,0.08063799142837524,413,,,
,10763,,,,413,0.0057580741122365,0.9981971383094788,0.0057580741122365
0.00018825834605023698,10764,,,,,,,
,10789,0.05460911989212036,0.9734064936637878,0.05460911989212036,414,,,
,10789,,,,414,0.003547163214534521,0.9987980723381042,0.003547163214534521
0.00018825834605023698,10790,,,,,,,
,10815,0.0245655570179224,0.9889343976974487,0.0245655570179224,415,,,
,10815,,,,415,0.006231552921235561,0.9984375238418579,0.006231552921235561
0.00018825834605023698,10816,,,,,,,
,10841,0.08216536045074463,0.9840801358222961,0.08216536045074463,416,,,
,10841,,,,416,0.0038010876160115004,0.9987980723381042,0.0038010876160115004
0.00018825834605023698,10842,,,,,,,
,10867,0.049546532332897186,0.9920400381088257,0.049546532332897186,417,,,
,10867,,,,417,0.0049707056023180485,0.9984375238418579,0.0049707056023180485
0.00018825834605023698,10868,,,,,,,
,10893,0.02481190487742424,0.9906831979751587,0.02481190487742424,418,,,
,10893,,,,418,0.002201948780566454,0.9991586804389954,0.002201948780566454
0.00018825834605023698,10894,,,,,,,
,10919,0.029386674985289574,0.9844720959663391,0.029386674985289574,419,,,
,10919,,,,419,0.004946451168507338,0.998317301273346,0.004946451168507338
0.00018825834605023698,10920,,,,,,,
,10945,0.058643899857997894,0.9889343976974487,0.058643899857997894,420,,,
,10945,,,,420,0.004565853625535965,0.9980769157409668,0.004565853625535965
0.00018825834605023698,10946,,,,,,,
,10971,0.06867480278015137,0.9858287572860718,0.06867480278015137,421,,,
,10971,,,,421,0.0045854439958930016,0.9981971383094788,0.0045854439958930016
0.00018825834605023698,10972,,,,,,,
,10997,0.04627670720219612,0.9920400381088257,0.04627670720219612,422,,,
,10997,,,,422,0.003208423964679241,0.9987980723381042,0.003208423964679241
0.00018825834605023698,10998,,,,,,,
,11023,0.034630853682756424,0.9889343976974487,0.034630853682756424,423,,,
,11023,,,,423,0.0036862308625131845,0.9992788434028625,0.0036862308625131845
0.00018825834605023698,11024,,,,,,,
,11049,0.0605575367808342,0.9858287572860718,0.0605575367808342,424,,,
,11049,,,,424,0.0045503368601202965,0.9986779093742371,0.0045503368601202965
0.00018825834605023698,11050,,,,,,,
,11075,0.044076789170503616,0.9858287572860718,0.044076789170503616,425,,,
,11075,,,,425,0.004301443696022034,0.9981971383094788,0.004301443696022034
0.00018825834605023698,11076,,,,,,,
,11101,0.022762766107916832,0.9889343976974487,0.022762766107916832,426,,,
,11101,,,,426,0.0032171790953725576,0.9989182949066162,0.0032171790953725576
0.00018825834605023698,11102,,,,,,,
,11127,0.02897595800459385,0.9920400381088257,0.02897595800459385,427,,,
,11127,,,,427,0.0021662276703864336,0.9995192289352417,0.0021662276703864336
0.00018825834605023698,11128,,,,,,,
,11153,0.03661230579018593,0.9858287572860718,0.03661230579018593,428,,,
,11153,,,,428,0.0037206029519438744,0.9985576868057251,0.0037206029519438744
0.00018825834605023698,11154,,,,,,,
,11179,0.02118050493299961,0.9906831979751587,0.02118050493299961,429,,,
,11179,,,,429,0.003840839955955744,0.9985576868057251,0.003840839955955744
0.00018825834605023698,11180,,,,,,,
,11205,0.057287734001874924,0.9889343976974487,0.057287734001874924,430,,,
,11205,,,,430,0.003808898152783513,0.9986779093742371,0.003808898152783513
0.00018825834605023698,11206,,,,,,,
,11231,0.04485582560300827,0.9809744954109192,0.04485582560300827,431,,,
,11231,,,,431,0.0035880589857697487,0.9990384578704834,0.0035880589857697487
0.00018825834605023698,11232,,,,,,,
,11257,0.020674824714660645,0.9858287572860718,0.020674824714660645,432,,,
,11257,,,,432,0.0037164599634706974,0.9981971383094788,0.0037164599634706974
0.00018825834605023698,11258,,,,,,,
,11283,0.03960298374295235,0.9871856570243835,0.03960298374295235,433,,,
,11283,,,,433,0.001778992940671742,0.9993990659713745,0.001778992940671742
0.00018825834605023698,11284,,,,,,,
,11309,0.07680641114711761,0.9668033719062805,0.07680641114711761,434,,,
,11309,,,,434,0.004117903299629688,0.9985576868057251,0.004117903299629688
0.00018825834605023698,11310,,,,,,,
,11335,0.030592530965805054,0.9858287572860718,0.030592530965805054,435,,,
,11335,,,,435,0.0016284473240375519,0.9993990659713745,0.0016284473240375519
0.00018825834605023698,11336,,,,,,,
,11361,0.034697290509939194,0.9840801358222961,0.034697290509939194,436,,,
,11361,,,,436,0.002549319062381983,0.9992788434028625,0.002549319062381983
0.00018825834605023698,11362,,,,,,,
,11387,0.01673055812716484,0.9937888383865356,0.01673055812716484,437,,,
,11387,,,,437,0.003224836429581046,0.9989182949066162,0.003224836429581046
0.00018825834605023698,11388,,,,,,,
,11413,0.023218980059027672,0.9906831979751587,0.023218980059027672,438,,,
,11413,,,,438,0.002363160252571106,0.9990384578704834,0.002363160252571106
0.00018825834605023698,11414,,,,,,,
,11439,0.05202944204211235,0.979225754737854,0.05202944204211235,439,,,
,11439,,,,439,0.004185472149401903,0.9987980723381042,0.004185472149401903
0.00018825834605023698,11440,,,,,,,
,11465,0.018310416489839554,0.9937888383865356,0.018310416489839554,440,,,
,11465,,,,440,0.0033987772185355425,0.9987980723381042,0.0033987772185355425
0.00018825834605023698,11466,,,,,,,
,11491,0.07949139922857285,0.9827232360839844,0.07949139922857285,441,,,
,11491,,,,441,0.002387604210525751,0.9990384578704834,0.002387604210525751
0.00018825834605023698,11492,,,,,,,
,11517,0.07630517333745956,0.9858287572860718,0.07630517333745956,442,,,
,11517,,,,442,0.0035661032889038324,0.9991586804389954,0.0035661032889038324
0.00018825834605023698,11518,,,,,,,
,11543,0.0631389394402504,0.9858287572860718,0.0631389394402504,443,,,
,11543,,,,443,0.005090073682367802,0.9981971383094788,0.005090073682367802
0.00018825834605023698,11544,,,,,,,
,11569,0.10044030100107193,0.9730144739151001,0.10044030100107193,444,,,
,11569,,,,444,0.005296757444739342,0.9980769157409668,0.005296757444739342
0.00018825834605023698,11570,,,,,,,
,11595,0.11606750637292862,0.9747632741928101,0.11606750637292862,445,,,
,11595,,,,445,0.004609608091413975,0.9984375238418579,0.004609608091413975
0.00018825834605023698,11596,,,,,,,
,11621,0.08848122507333755,0.9809744954109192,0.08848122507333755,446,,,
,11621,,,,446,0.005876539740711451,0.9981971383094788,0.005876539740711451
0.00018825834605023698,11622,,,,,,,
,11647,0.045088671147823334,0.9858287572860718,0.045088671147823334,447,,,
,11647,,,,447,0.003956768196076155,0.9985576868057251,0.003956768196076155
0.00018825834605023698,11648,,,,,,,
,11673,0.04869857057929039,0.9858287572860718,0.04869857057929039,448,,,
,11673,,,,448,0.006266701500862837,0.9981971383094788,0.006266701500862837
0.00018825834605023698,11674,,,,,,,
,11699,0.03734142333269119,0.9840801358222961,0.03734142333269119,449,,,
,11699,,,,449,0.004773028194904327,0.998317301273346,0.004773028194904327
0.00018825834605023698,11700,,,,,,,
,11725,0.04497916251420975,0.9827232360839844,0.04497916251420975,450,,,
,11725,,,,450,0.002370034111663699,0.9990384578704834,0.002370034111663699
0.00018825834605023698,11726,,,,,,,
,11751,0.024548295885324478,0.9906831979751587,0.024548295885324478,451,,,
,11751,,,,451,0.003600836731493473,0.9989182949066162,0.003600836731493473
0.00018825834605023698,11752,,,,,,,
,11777,0.047549374401569366,0.9875776171684265,0.047549374401569366,452,,,
,11777,,,,452,0.0031561548821628094,0.9991586804389954,0.0031561548821628094
0.00018825834605023698,11778,,,,,,,
,11803,0.054949112236499786,0.9875776171684265,0.054949112236499786,453,,,
,11803,,,,453,0.0035666213370859623,0.9991586804389954,0.0035666213370859623
0.00018825834605023698,11804,,,,,,,
,11829,0.061659447848796844,0.9875776171684265,0.061659447848796844,454,,,
,11829,,,,454,0.003086809301748872,0.9990384578704834,0.003086809301748872
0.00018825834605023698,11830,,,,,,,
,11855,0.07887516915798187,0.9827232360839844,0.07887516915798187,455,,,
,11855,,,,455,0.004532964900135994,0.9984375238418579,0.004532964900135994
0.00018825834605023698,11856,,,,,,,
