lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
0.0005848607051141562,8845,,,,,,,
,8873,0.2092479020357132,0.9498702883720398,0.2092479020357132,305,,,
,8873,,,,305,0.01874394342303276,0.9933189749717712,0.01874394342303276
0.00058043448307563,8874,,,,,,,
,8902,0.2613533139228821,0.9444906115531921,0.2613533139228821,306,,,
,8902,,,,306,0.013219163753092289,0.9955819249153137,0.013219163753092289
0.0005760017807802945,8903,,,,,,,
,8931,0.24134306609630585,0.9639555811882019,0.24134306609630585,307,,,
,8931,,,,307,0.016228528693318367,0.9942888021469116,0.016228528693318367
0.0005715629553605932,8932,,,,,,,
,8960,0.20932307839393616,0.9594072103500366,0.20932307839393616,308,,,
,8960,,,,308,0.01625053398311138,0.9939655065536499,0.01625053398311138
0.000567118364442296,8961,,,,,,,
,8989,0.2052205502986908,0.9749351739883423,0.2052205502986908,309,,,
,8989,,,,309,0.017265649512410164,0.9943965673446655,0.017265649512410164
0.000562668366115685,8990,,,,,,,
,9018,0.257893830537796,0.950701892375946,0.257893830537796,310,,,
,9018,,,,310,0.013139845803380013,0.9954741597175598,0.013139845803380013
0.0005582133189067043,9019,,,,,,,
,9047,0.26477792859077454,0.951533317565918,0.26477792859077454,311,,,
,9047,,,,311,0.017868410795927048,0.9946120977401733,0.017868410795927048
0.0005537535817480754,9048,,,,,,,
,9076,0.2024051696062088,0.9625128507614136,0.2024051696062088,312,,,
,9076,,,,312,0.015044174157083035,0.9948275685310364,0.015044174157083035
0.0005492895139503773,9077,,,,,,,
,9105,0.2195253074169159,0.9647870063781738,0.2195253074169159,313,,,
,9105,,,,313,0.021472126245498657,0.9933189749717712,0.021472126245498657
0.0005448214751730989,9106,,,,,,,
,9134,0.25539201498031616,0.960849940776825,0.25539201498031616,314,,,
,9134,,,,314,0.015179808251559734,0.9947198033332825,0.015179808251559734
0.0005403498253956614,9135,,,,,,,
,9163,0.23142698407173157,0.9546388387680054,0.23142698407173157,315,,,
,9163,,,,315,0.016344018280506134,0.9951508641242981,0.016344018280506134
0.0005358749248884161,9164,,,,,,,
,9192,0.2776883542537689,0.9538074731826782,0.2776883542537689,316,,,
,9192,,,,316,0.018494825810194016,0.9940732717514038,0.018494825810194016
0.0005313971341836176,9193,,,,,,,
,9221,0.20019352436065674,0.9647870063781738,0.20019352436065674,317,,,
,9221,,,,317,0.012961911037564278,0.9962284564971924,0.012961911037564278
0.0005269168140463773,9222,,,,,,,
,9250,0.1652562916278839,0.9656184315681458,0.1652562916278839,318,,,
,9250,,,,318,0.013248740695416927,0.9954741597175598,0.013248740695416927
0.0005224343254455967,9251,,,,,,,
,9279,0.2669784426689148,0.9577444195747375,0.2669784426689148,319,,,
,9279,,,,319,0.016659919172525406,0.9953663945198059,0.016659919172525406
0.0005179500295248859,9280,,,,,,,
,9308,0.2792602479457855,0.9459333419799805,0.2792602479457855,320,,,
,9308,,,,320,0.014064967632293701,0.9949353337287903,0.014064967632293701
0.0005134642875734656,9309,,,,,,,
,9337,0.2487776279449463,0.960849940776825,0.2487776279449463,321,,,
,9337,,,,321,0.011501999571919441,0.9965517520904541,0.011501999571919441
0.000508977460997061,9338,,,,,,,
,9366,0.23130401968955994,0.9616813659667969,0.23130401968955994,322,,,
,9366,,,,322,0.011714115738868713,0.9957973957061768,0.011714115738868713
0.0005044899112887818,9367,,,,,,,
,9395,0.24440732598304749,0.9475962519645691,0.24440732598304749,323,,,
,9395,,,,323,0.01743684522807598,0.9943965673446655,0.01743684522807598
0.0005000019999999999,9396,,,,,,,
,9424,0.2252461165189743,0.9656184315681458,0.2252461165189743,324,,,
,9424,,,,324,0.016800960525870323,0.9951508641242981,0.016800960525870323
0.0004955140887112179,9425,,,,,,,
,9453,0.1737985610961914,0.9647870063781738,0.1737985610961914,325,,,
,9453,,,,325,0.017630668357014656,0.9951508641242981,0.017630668357014656
0.000491026539002939,9454,,,,,,,
,9482,0.24025467038154602,0.9444906115531921,0.24025467038154602,326,,,
,9482,,,,326,0.014456231147050858,0.9957973957061768,0.014456231147050858
0.00048653971242653435,9483,,,,,,,
,9511,0.23840956389904022,0.9546388387680054,0.23840956389904022,327,,,
,9511,,,,327,0.011198478750884533,0.9965517520904541,0.011198478750884533
0.00048205397047511414,9512,,,,,,,
,9540,0.21461725234985352,0.9538074731826782,0.21461725234985352,328,,,
,9540,,,,328,0.012420499697327614,0.9959051609039307,0.012420499697327614
0.0004775696745544034,9541,,,,,,,
,9569,0.18244212865829468,0.9625128507614136,0.18244212865829468,329,,,
,9569,,,,329,0.0101747652515769,0.9964439868927002,0.0101747652515769
0.00047308718595362274,9570,,,,,,,
,9598,0.3356783986091614,0.9484275579452515,0.3356783986091614,330,,,
,9598,,,,330,0.01072930172085762,0.996982753276825,0.01072930172085762
0.0004686068658163824,9599,,,,,,,
,9627,0.20055082440376282,0.9656184315681458,0.20055082440376282,331,,,
,9627,,,,331,0.008233088068664074,0.996874988079071,0.008233088068664074
0.00046412907511158386,9628,,,,,,,
,9656,0.19020216166973114,0.9546388387680054,0.19020216166973114,332,,,
,9656,,,,332,0.009992887265980244,0.9962284564971924,0.009992887265980244
0.00045965417460433857,9657,,,,,,,
,9685,0.23845438659191132,0.9647870063781738,0.23845438659191132,333,,,
,9685,,,,333,0.008553585037589073,0.996874988079071,0.008553585037589073
0.0004551825248269011,9686,,,,,,,
,9714,0.2646920084953308,0.951533317565918,0.2646920084953308,334,,,
,9714,,,,334,0.008902762085199356,0.9973060488700867,0.008902762085199356
0.00045071448604962265,9715,,,,,,,
,9743,0.2725376486778259,0.9538074731826782,0.2725376486778259,335,,,
,9743,,,,335,0.009173484519124031,0.996874988079071,0.009173484519124031
0.00044625041825192466,9744,,,,,,,
,9772,0.2370394766330719,0.9523646235466003,0.2370394766330719,336,,,
,9772,,,,336,0.012615698389708996,0.9959051609039307,0.012615698389708996
0.00044179068109329565,9773,,,,,,,
,9801,0.28946244716644287,0.951533317565918,0.28946244716644287,337,,,
,9801,,,,337,0.014834040775895119,0.995258629322052,0.014834040775895119
0.00043733563388431495,9802,,,,,,,
,9830,0.24725556373596191,0.9577444195747375,0.24725556373596191,338,,,
,9830,,,,338,0.012025626376271248,0.9956896305084229,0.012025626376271248
0.00043288563555770405,9831,,,,,,,
,9859,0.29311221837997437,0.9498702883720398,0.29311221837997437,339,,,
,9859,,,,339,0.009146236814558506,0.9971982836723328,0.009146236814558506
0.0004284410446394067,9860,,,,,,,
,9888,0.24203276634216309,0.9538074731826782,0.24203276634216309,340,,,
,9888,,,,340,0.008658308535814285,0.9974138140678406,0.008658308535814285
0.0004240022192197055,9889,,,,,,,
,9917,0.20206885039806366,0.9616813659667969,0.20206885039806366,341,,,
,9917,,,,341,0.012537401169538498,0.9957973957061768,0.012537401169538498
0.0004195695169243701,9918,,,,,,,
,9946,0.29083865880966187,0.9405535459518433,0.29083865880966187,342,,,
,9946,,,,342,0.014593880623579025,0.9949353337287903,0.014593880623579025
0.00041514329488584375,9947,,,,,,,
,9975,0.27572542428970337,0.9546388387680054,0.27572542428970337,343,,,
,9975,,,,343,0.011759026907384396,0.9962284564971924,0.011759026907384396
0.0004107239097144713,9976,,,,,,,
,10004,0.18518689274787903,0.9718295931816101,0.18518689274787903,344,,,
,10004,,,,344,0.008826371282339096,0.9970905184745789,0.008826371282339096
0.0004063117174697668,10005,,,,,,,
,10033,0.2628442347049713,0.9475962519645691,0.2628442347049713,345,,,
,10033,,,,345,0.009308229200541973,0.9967672228813171,0.009308229200541973
0.0004019070736317275,10034,,,,,,,
,10062,0.24031849205493927,0.9569129943847656,0.24031849205493927,346,,,
,10062,,,,346,0.009660158306360245,0.9962284564971924,0.009660158306360245
0.0003975103330721924,10063,,,,,,,
,10091,0.24389652907848358,0.951533317565918,0.24389652907848358,347,,,
,10091,,,,347,0.013246857561171055,0.9954741597175598,0.013246857561171055
0.0003931218500262527,10092,,,,,,,
,10120,0.23060695827007294,0.9577444195747375,0.23060695827007294,348,,,
,10120,,,,348,0.011719402857124805,0.9954741597175598,0.011719402857124805
0.00038874197806371076,10121,,,,,,,
,10149,0.2345600128173828,0.9554702639579773,0.2345600128173828,349,,,
,10149,,,,349,0.016190188005566597,0.9949353337287903,0.016190188005566597
0.00038437107006059377,10150,,,,,,,
,10178,0.20158644020557404,0.9554702639579773,0.20158644020557404,350,,,
,10178,,,,350,0.006908860523253679,0.9979525804519653,0.006908860523253679
0.0003800094781707242,10179,,,,,,,
,10207,0.2399408370256424,0.9531961679458618,0.2399408370256424,351,,,
,10207,,,,351,0.007453473750501871,0.9974138140678406,0.007453473750501871
0.000375657553797347,10208,,,,,,,
,10236,0.27769070863723755,0.9647870063781738,0.27769070863723755,352,,,
,10236,,,,352,0.010329724289476871,0.9964439868927002,0.010329724289476871
0.0003713156475648176,10237,,,,,,,
,10265,0.2538422644138336,0.9687240719795227,0.2538422644138336,353,,,
,10265,,,,353,0.012317215092480183,0.9965517520904541,0.012317215092480183
0.0003669841092903536,10266,,,,,,,
,10294,0.28016558289527893,0.9616813659667969,0.28016558289527893,354,,,
,10294,,,,354,0.008765972219407558,0.996982753276825,0.008765972219407558
0.00036266328795585056,10295,,,,,,,
,10323,0.26246926188468933,0.9546388387680054,0.26246926188468933,355,,,
,10323,,,,355,0.009876289404928684,0.9965517520904541,0.009876289404928684
0.00035835353167976505,10324,,,,,,,
,10352,0.33238542079925537,0.951533317565918,0.33238542079925537,356,,,
,10352,,,,356,0.007950718514621258,0.9970905184745789,0.007950718514621258
0.0003540551876890677,10353,,,,,,,
,10381,0.2853632867336273,0.9523646235466003,0.2853632867336273,357,,,
,10381,,,,357,0.008327928371727467,0.996874988079071,0.008327928371727467
0.0003497686022912686,10382,,,,,,,
,10410,0.3145477771759033,0.9554702639579773,0.3145477771759033,358,,,
,10410,,,,358,0.00774370739236474,0.996982753276825,0.00774370739236474
0.0003454941208465151,10411,,,,,,,
,10439,0.2730644643306732,0.9585758447647095,0.2730644643306732,359,,,
,10439,,,,359,0.007165801245719194,0.9977370500564575,0.007165801245719194
0.00034123208773976724,10440,,,,,,,
,10468,0.28832632303237915,0.9585758447647095,0.28832632303237915,360,,,
,10468,,,,360,0.008297075517475605,0.9973060488700867,0.008297075517475605
0.000336982846353052,10469,,,,,,,
,10497,0.26922059059143066,0.9656184315681458,0.26922059059143066,361,,,
,10497,,,,361,0.009723485447466373,0.996874988079071,0.009723485447466373
0.0003327467390377973,10498,,,,,,,
,10526,0.3177589774131775,0.9546388387680054,0.3177589774131775,362,,,
,10526,,,,362,0.010984782129526138,0.996874988079071,0.010984782129526138
0.0003285241070872496,10527,,,,,,,
,10555,0.32110482454299927,0.9484275579452515,0.32110482454299927,363,,,
,10555,,,,363,0.008316321298480034,0.9970905184745789,0.008316321298480034
0.00032431529070897674,10556,,,,,,,
,10584,0.21893730759620667,0.960849940776825,0.21893730759620667,364,,,
,10584,,,,364,0.010030539706349373,0.9970905184745789,0.010030539706349373
0.0003201206289974588,10585,,,,,,,
,10613,0.25831738114356995,0.951533317565918,0.25831738114356995,365,,,
,10613,,,,365,0.006120720878243446,0.9978448152542114,0.006120720878243446
0.0003159404599067664,10614,,,,,,,
,10642,0.31249111890792847,0.9546388387680054,0.31249111890792847,366,,,
,10642,,,,366,0.009737927466630936,0.9970905184745789,0.009737927466630936
0.00031177512022333474,10643,,,,,,,
,10671,0.28392720222473145,0.9577444195747375,0.28392720222473145,367,,,
,10671,,,,367,0.008555824868381023,0.9970905184745789,0.008555824868381023
0.00030762494553882795,10672,,,,,,,
,10700,0.2608959972858429,0.9585758447647095,0.2608959972858429,368,,,
,10700,,,,368,0.01067431177943945,0.9964439868927002,0.01067431177943945
0.00030349027022310155,10701,,,,,,,
,10729,0.1753653734922409,0.9687240719795227,0.1753653734922409,369,,,
,10729,,,,369,0.009350894950330257,0.9973060488700867,0.009350894950330257
0.0002993714273972634,10730,,,,,,,
,10758,0.19191624224185944,0.972661018371582,0.19191624224185944,370,,,
,10758,,,,370,0.009214128367602825,0.9966594576835632,0.009214128367602825
